% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=300796, Thu Jan 30 11:46:32 2025, <python>{}</python>
202 1212 8.15708675657642 37.470256839261864 8.768233906946952e-10 1.9245889714026388e-08 1.6023261926099176e-07 6.077093592696597e-07 1.9288096431551773e-07   
203 1218 5.923799965563829 43.38355205202703 8.768233906946952e-10 1.1750326018972738e-08 6.706367457099026e-08 4.5263434836589885e-07 4.236206497968479e-07   
204 1224 4.383307159465136 47.64330249145694 8.768233906946952e-10 1.7743971533165587e-08 4.3906840585669105e-08 1.543857408444136e-07 3.807849576595524e-08   
205 1230 3.8890152024558344 47.73807868662162 8.768233906946952e-10 1.3444166509718894e-08 5.266103225517618e-08 1.1111605635141952e-07 6.818430660207628e-08   
206 1236 4.290838748405253 44.175667813254236 8.768233906946952e-10 8.0895180966791364e-09 2.1517495799746124e-08 9.63830339355848e-08 5.758038678393647e-08   
207 1242 3.5967893625923826 37.91174005669774 8.768233906946952e-10 1.5931938317468974e-09 1.7556013712947856e-08 5.995562542678115e-08 2.2748977555690565e-08   
208 1248 3.192758145919546 41.38209292416852 2.528082364266612e-10 2.5280823642666118e-10 8.84373397316916e-09 1.5439724645681936e-08 1.1908604698669079e-08   
209 1254 2.6739654195935776 38.29796904182066 2.2254321986922312e-10 2.2254321986922312e-10 5.309939453619069e-09 1.771480331608314e-08 3.916265237097379e-09   
210 1260 2.2854646258470526 35.25052889076658 2.2254321986922312e-10 5.9761160135246963e-10 2.2044094441827213e-09 5.496611234727142e-09 1.5014180677616127e-09   
211 1266 1.692041764445557 36.363891371529945 2.173349861730593e-10 2.1733498617305930e-10 4.070626315546316e-09 1.0407642899998958e-08 4.863002120357195e-09   
212 1272 1.5147815992892268 36.68852592932865 5.214346618486365e-12 5.2143466184863646e-12 1.0965796585678419e-10 2.38633674212964e-09 1.7392944986443203e-09   
213 1278 1.1384284666546212 40.22729500394257 5.214346618486365e-12 4.8241605422871669e-11 7.060497811951471e-10 2.412684734977371e-09 7.205146558758036e-10   
214 1284 0.8158945764030576 43.68405062547464 5.214346618486365e-12 1.6130751850400481e-11 2.385194969183852e-10 8.703751022313395e-10 3.0439907665342777e-10   
215 1290 0.6305808761485698 41.88887908013391 5.214346618486365e-12 3.6510852421087929e-11 1.3178284198234e-10 3.301611439203758e-10 7.092231844965656e-11   
216 1296 0.6539629537716033 47.8553689628918 5.214346618486365e-12 1.7289911578452087e-11 1.0846946245509319e-10 1.8692129553411131e-10 1.3426748404188978e-10   
217 1302 0.611590105773564 52.98283129210433 1.0534098609033398e-12 1.0534098609033398e-12 4.4758404998982974e-11 3.503253962634263e-10 9.471347514220187e-11   
218 1308 0.49152737233070565 59.74723745195979 1.0534098609033398e-12 3.2879570252244018e-12 3.622980447814457e-11 8.496697410216993e-11 3.300046168791718e-11   
219 1314 0.41745135942048267 52.22252822267766 1.0534098609033398e-12 3.2478567978834286e-12 2.1037331683364264e-11 3.289913349899369e-11 1.8530316380042104e-11   
220 1320 0.399060983835969 57.70751660899537 1.0534098609033398e-12 5.1074757215933907e-12 2.3824925663158892e-11 4.177866943121328e-11 1.8216592898408508e-11   
221 1326 0.3224165167612261 50.102582746941046 1.0534098609033398e-12 1.7140007180379604e-12 1.3812079752235233e-11 4.8572300282707544e-11 2.0377548638225743e-11   
222 1332 0.30583163378285905 59.22850953711667 1.0534098609033398e-12 1.8526073991463979e-12 1.1853698406292183e-11 1.7153135213754208e-11 1.3307647633447959e-11   
223 1338 0.3047891123253505 73.02431998969168 1.0534098609033398e-12 3.0315016560019352e-12 3.906546882202889e-12 1.4273037457215144e-11 8.742681894140772e-12   
224 1344 0.23907919779354542 71.65988077244005 8.90026343284602e-14 8.9002634328460203e-14 3.777312315517429e-12 1.639009556787356e-11 7.640091108413823e-12   
225 1350 0.22587151758335292 67.5447794289827 8.90026343284602e-14 5.1709949068554907e-13 3.0501700860241767e-12 8.061007874157491e-12 3.609787898931454e-12   
226 1356 0.1805943182395097 65.85595862960892 8.90026343284602e-14 1.3722642865718381e-13 1.8107178136940652e-12 8.295431216188382e-12 2.63837081995472e-12   
227 1362 0.14395155202918603 61.9754868185688 8.90026343284602e-14 4.7322833046859780e-13 1.613217067229791e-12 2.190392466471441e-12 1.1543105430934293e-12   
228 1368 0.12004021933350562 61.54384477541019 2.390800963790492e-14 2.3908009637904919e-14 3.592744963336771e-13 7.788826139947457e-13 2.3612352919492265e-13   
229 1374 0.11644746721126807 51.23493213574093 2.390800963790492e-14 3.8059368948268166e-14 1.4225671598664803e-13 2.540682343752247e-13 9.753680246024927e-14   
230 1380 0.08445755947018405 47.43794254597263 1.9851571919214768e-14 1.9851571919214768e-14 3.5635209468857503e-13 5.1987941787665e-13 2.8034257295960106e-13   
231 1386 0.06701372740764924 52.9959412471546 8.710297606291082e-15 8.7102976062910821e-15 6.222945529709012e-14 2.0148954750863355e-13 1.335336327116537e-13   
232 1392 0.05415283372833975 56.18914508845935 3.9941323550938055e-15 3.9941323550938055e-15 6.759331858101091e-14 1.4472920420394775e-13 6.406667937214815e-14   
233 1398 0.03871887710800554 58.17943608295403 3.693356746754648e-15 3.6933567467546479e-15 3.221828582235969e-14 5.468226786031378e-14 2.869897538743676e-14   
234 1404 0.028595429686743938 52.156139536995006 1.1643740638549038e-15 1.1643740638549038e-15 6.416173493236862e-15 1.426302570245613e-14 7.627470005617492e-15   
235 1410 0.026411305338808738 54.31312913355642 4.31218728967293e-17 4.3121872896729298e-17 5.251407577669397e-15 9.050787952115064e-15 5.216833288383977e-15   
236 1416 0.025020311474764027 52.11551394291301 4.31218728967293e-17 4.6716215434166943e-16 7.488038892174808e-16 1.07838846775241e-14 4.854044172961163e-15   
